t,Vin,Vin_buck,Vo,Vo_buck,IL,IL_avg,u
0.002285,12.688644688644688,12.937728937728938,7.465201465201465,7.597069597069597,7.010613318305632,6.345637268714199,0.6152304609218436
0.0022900000000000004,12.695970695970695,12.937728937728938,7.472527472527473,7.597069597069597,7.010613318305632,6.345637268714199,0.6152304609218436
0.002295,12.688644688644688,12.945054945054945,7.465201465201465,7.589743589743589,6.988447449985911,6.345637268714199,0.6152304609218436
0.0023000000000000004,12.695970695970695,12.945054945054945,7.465201465201465,7.589743589743589,6.944115713346486,6.345637268714199,0.6152304609218436
0.002305,12.688644688644688,12.937728937728938,7.457875457875458,7.589743589743589,7.010613318305632,6.345637268714199,0.6152304609218436
0.00231,12.695970695970695,12.945054945054945,7.465201465201465,7.589743589743589,6.966281581666207,6.345637268714199,0.6152304609218436
0.0023150000000000002,12.703296703296703,12.937728937728938,7.472527472527473,7.589743589743589,6.966281581666207,6.323471400394487,0.6152304609218436
0.00232,12.695970695970695,12.937728937728938,7.457875457875458,7.589743589743589,6.944115713346486,6.345637268714199,0.6152304609218436
0.0023250000000000002,12.71062271062271,12.945054945054945,7.465201465201465,7.589743589743589,6.988447449985911,6.323471400394487,0.6152304609218436
0.00233,12.703296703296703,12.945054945054945,7.457875457875458,7.582417582417582,6.921949845026774,6.345637268714199,0.6152304609218436
0.0023350000000000003,12.703296703296703,12.937728937728938,7.457875457875458,7.589743589743589,6.966281581666207,6.323471400394487,0.6152304609218436
0.00234,12.703296703296703,12.937728937728938,7.465201465201465,7.589743589743589,6.966281581666207,6.345637268714199,0.6152304609218436
0.0023450000000000003,12.703296703296703,12.945054945054945,7.457875457875458,7.582417582417582,6.921949845026774,6.367803137033912,0.6152304609218436
0.00235,12.703296703296703,12.937728937728938,7.457875457875458,7.589743589743589,6.944115713346486,6.367803137033912,0.6152304609218436
0.0023550000000000003,12.695970695970695,12.945054945054945,7.450549450549451,7.575091575091575,6.988447449985911,6.389969005353624,0.6152304609218436
0.00236,12.703296703296703,12.937728937728938,7.457875457875458,7.582417582417582,7.032779186625344,6.367803137033912,0.6152304609218436
0.0023650000000000003,12.695970695970695,12.937728937728938,7.457875457875458,7.582417582417582,6.988447449985911,6.389969005353624,0.6152304609218436
0.00237,12.703296703296703,12.937728937728938,7.450549450549451,7.582417582417582,6.921949845026774,6.345637268714199,0.6152304609218436
0.0023750000000000004,12.703296703296703,12.945054945054945,7.450549450549451,7.575091575091575,6.966281581666207,6.389969005353624,0.6152304609218436
0.00238,12.703296703296703,12.952380952380953,7.450549450549451,7.582417582417582,7.032779186625344,6.389969005353624,0.6152304609218436
0.0023850000000000004,12.695970695970695,12.945054945054945,7.457875457875458,7.582417582417582,7.010613318305632,6.345637268714199,0.6152304609218436
0.00239,12.695970695970695,12.937728937728938,7.457875457875458,7.582417582417582,7.032779186625344,6.367803137033912,0.6152304609218436
0.002395,12.695970695970695,12.93040293040293,7.457875457875458,7.589743589743589,6.944115713346486,6.301305532074766,0.6152304609218436
0.0024000000000000002,12.695970695970695,12.945054945054945,7.450549450549451,7.582417582417582,6.988447449985911,6.412134873673336,0.6152304609218436
0.002405,12.703296703296703,12.937728937728938,7.457875457875458,7.589743589743589,6.966281581666207,6.412134873673336,0.6152304609218436
0.0024100000000000002,12.68131868131868,12.945054945054945,7.450549450549451,7.582417582417582,6.966281581666207,6.434300741993058,0.6152304609218436
0.002415,12.695970695970695,12.945054945054945,7.457875457875458,7.582417582417582,6.988447449985911,6.389969005353624,0.6152304609218436
0.0024200000000000003,12.695970695970695,12.937728937728938,7.457875457875458,7.582417582417582,7.010613318305632,6.389969005353624,0.6152304609218436
0.002425,12.695970695970695,12.937728937728938,7.450549450549451,7.582417582417582,6.988447449985911,6.412134873673336,0.6152304609218436
0.0024300000000000003,12.695970695970695,12.937728937728938,7.450549450549451,7.582417582417582,7.010613318305632,6.389969005353624,0.6152304609218436
0.002435,12.688644688644688,12.937728937728938,7.450549450549451,7.582417582417582,7.077110923264778,6.434300741993058,0.6152304609218436
0.0024400000000000003,12.695970695970695,12.945054945054945,7.457875457875458,7.582417582417582,7.09927679158449,6.412134873673336,0.6152304609218436
0.002445,12.688644688644688,12.945054945054945,7.457875457875458,7.582417582417582,7.121442659904202,6.434300741993058,0.6152304609218436
0.0024500000000000004,12.688644688644688,12.937728937728938,7.450549450549451,7.575091575091575,7.09927679158449,6.434300741993058,0.6152304609218436
0.002455,12.688644688644688,12.945054945054945,7.457875457875458,7.582417582417582,7.010613318305632,6.434300741993058,0.6152304609218436
0.0024600000000000004,12.68131868131868,12.937728937728938,7.450549450549451,7.582417582417582,7.077110923264778,6.478632478632482,0.6152304609218436
0.002465,12.695970695970695,12.945054945054945,7.457875457875458,7.582417582417582,7.09927679158449,6.434300741993058,0.6152304609218436
0.0024700000000000004,12.68131868131868,12.937728937728938,7.450549450549451,7.582417582417582,7.032779186625344,6.434300741993058,0.6152304609218436
0.002475,12.68131868131868,12.937728937728938,7.450549450549451,7.582417582417582,7.09927679158449,6.45646661031277,0.6152304609218436
0.00248,12.688644688644688,12.937728937728938,7.465201465201465,7.582417582417582,7.121442659904202,6.434300741993058,0.6152304609218436
0.0024850000000000002,12.68131868131868,12.945054945054945,7.443223443223443,7.575091575091575,7.0549450549450565,6.45646661031277,0.6152304609218436
0.00249,12.688644688644688,12.937728937728938,7.465201465201465,7.589743589743589,7.0549450549450565,6.434300741993058,0.6152304609218436
0.0024950000000000003,12.68131868131868,12.937728937728938,7.457875457875458,7.582417582417582,7.121442659904202,6.45646661031277,0.6152304609218436
0.0025,12.68131868131868,12.937728937728938,7.457875457875458,7.589743589743589,7.0549450549450565,6.45646661031277,0.6152304609218436
0.0025050000000000003,12.688644688644688,12.937728937728938,7.450549450549451,7.589743589743589,7.0549450549450565,6.45646661031277,0.6152304609218436
0.00251,12.68131868131868,12.937728937728938,7.457875457875458,7.582417582417582,7.121442659904202,6.45646661031277,0.6152304609218436
0.0025150000000000003,12.688644688644688,12.937728937728938,7.457875457875458,7.582417582417582,7.09927679158449,6.45646661031277,0.6152304609218436
0.00252,12.673992673992673,12.945054945054945,7.450549450549451,7.582417582417582,7.165774396543627,6.478632478632482,0.6152304609218436
0.0025250000000000003,12.673992673992673,12.937728937728938,7.457875457875458,7.589743589743589,7.09927679158449,6.45646661031277,0.6152304609218436
0.00253,12.688644688644688,12.945054945054945,7.457875457875458,7.589743589743589,7.121442659904202,6.412134873673336,0.6152304609218436
0.0025350000000000004,12.68131868131868,12.937728937728938,7.457875457875458,7.589743589743589,7.032779186625344,6.478632478632482,0.6152304609218436
0.00254,12.68131868131868,12.937728937728938,7.457875457875458,7.589743589743589,7.165774396543627,6.45646661031277,0.6152304609218436
0.0025450000000000004,12.673992673992673,12.937728937728938,7.457875457875458,7.582417582417582,7.121442659904202,6.45646661031277,0.6152304609218436
0.00255,12.68131868131868,12.937728937728938,7.457875457875458,7.582417582417582,7.165774396543627,6.45646661031277,0.6152304609218436
0.0025550000000000004,12.68131868131868,12.945054945054945,7.450549450549451,7.589743589743589,7.077110923264778,6.478632478632482,0.6152304609218436
0.00256,12.68131868131868,12.937728937728938,7.457875457875458,7.582417582417582,7.121442659904202,6.478632478632482,0.6152304609218436
0.002565,12.688644688644688,12.937728937728938,7.457875457875458,7.589743589743589,7.121442659904202,6.45646661031277,0.6152304609218436
0.0025700000000000002,12.68131868131868,12.945054945054945,7.457875457875458,7.589743589743589,7.143608528223915,6.478632478632482,0.6152304609218436
0.002575,12.695970695970695,12.937728937728938,7.465201465201465,7.597069597069597,7.232272001502773,6.478632478632482,0.6152304609218436
0.0025800000000000003,12.688644688644688,12.937728937728938,7.450549450549451,7.589743589743589,7.143608528223915,6.478632478632482,0.6152304609218436
0.002585,12.68131868131868,12.945054945054945,7.465201465201465,7.589743589743589,7.210106133183061,6.478632478632482,0.6152304609218436
0.0025900000000000003,12.68131868131868,12.937728937728938,7.465201465201465,7.597069597069597,7.143608528223915,6.5007983469522035,0.6152304609218436
0.002595,12.68131868131868,12.952380952380953,7.457875457875458,7.589743589743589,7.165774396543627,6.5007983469522035,0.6152304609218436
0.0026000000000000003,12.68131868131868,12.93040293040293,7.465201465201465,7.589743589743589,7.09927679158449,6.5007983469522035,0.6152304609218436
0.002605,12.688644688644688,12.937728937728938,7.457875457875458,7.589743589743589,7.121442659904202,6.522964215271907,0.6152304609218436
0.0026100000000000003,12.695970695970695,12.937728937728938,7.457875457875458,7.589743589743589,7.165774396543627,6.478632478632482,0.6152304609218436
0.002615,12.68131868131868,12.945054945054945,7.457875457875458,7.589743589743589,7.121442659904202,6.522964215271907,0.6152304609218436
0.0026200000000000004,12.695970695970695,12.937728937728938,7.465201465201465,7.597069597069597,7.187940264863348,6.5007983469522035,0.6152304609218436
0.002625,12.695970695970695,12.937728937728938,7.465201465201465,7.597069597069597,7.187940264863348,6.522964215271907,0.6152304609218436
0.0026300000000000004,12.695970695970695,12.937728937728938,7.465201465201465,7.597069597069597,7.143608528223915,6.5007983469522035,0.6152304609218436
0.002635,12.695970695970695,12.937728937728938,7.465201465201465,7.589743589743589,7.143608528223915,6.5007983469522035,0.6152304609218436
0.0026400000000000004,12.695970695970695,12.937728937728938,7.465201465201465,7.597069597069597,7.165774396543627,6.522964215271907,0.6152304609218436
0.002645,12.703296703296703,12.937728937728938,7.465201465201465,7.597069597069597,7.165774396543627,6.478632478632482,0.6152304609218436
0.00265,12.695970695970695,12.945054945054945,7.457875457875458,7.597069597069597,7.143608528223915,6.522964215271907,0.6152304609218436
0.0026550000000000002,12.703296703296703,12.937728937728938,7.472527472527473,7.597069597069597,7.254437869822485,6.5007983469522035,0.6152304609218436
0.00266,12.695970695970695,12.945054945054945,7.465201465201465,7.597069597069597,7.077110923264778,6.5007983469522035,0.6152304609218436
0.0026650000000000003,12.703296703296703,12.93040293040293,7.472527472527473,7.597069597069597,7.143608528223915,6.522964215271907,0.6152304609218436
0.00267,12.703296703296703,12.937728937728938,7.472527472527473,7.604395604395604,7.165774396543627,6.5007983469522035,0.6152304609218436
0.0026750000000000003,12.688644688644688,12.945054945054945,7.465201465201465,7.597069597069597,7.09927679158449,6.522964215271907,0.6152304609218436
0.00268,12.695970695970695,12.937728937728938,7.472527472527473,7.597069597069597,7.032779186625344,6.522964215271907,0.6152304609218436
0.0026850000000000003,12.703296703296703,12.945054945054945,7.472527472527473,7.604395604395604,7.121442659904202,6.5007983469522035,0.6152304609218436
0.00269,12.71062271062271,12.945054945054945,7.47985347985348,7.611721611721611,7.121442659904202,6.5007983469522035,0.6152304609218436
0.0026950000000000003,12.732600732600732,12.945054945054945,7.4945054945054945,7.619047619047619,7.09927679158449,6.478632478632482,0.6152304609218436
0.0027,12.703296703296703,12.937728937728938,7.472527472527473,7.597069597069597,7.0549450549450565,6.5007983469522035,0.6152304609218436
0.0027050000000000004,12.703296703296703,12.937728937728938,7.472527472527473,7.611721611721611,7.09927679158449,6.478632478632482,0.6152304609218436
0.00271,12.703296703296703,12.945054945054945,7.472527472527473,7.597069597069597,7.077110923264778,6.522964215271907,0.6152304609218436
0.0027150000000000004,12.703296703296703,12.937728937728938,7.472527472527473,7.604395604395604,7.143608528223915,6.5007983469522035,0.6152304609218436
0.00272,12.695970695970695,12.945054945054945,7.47985347985348,7.604395604395604,7.09927679158449,6.5007983469522035,0.6152304609218436
0.0027250000000000004,12.703296703296703,12.937728937728938,7.472527472527473,7.604395604395604,7.09927679158449,6.522964215271907,0.6152304609218436
0.0027300000000000002,12.695970695970695,12.93040293040293,7.47985347985348,7.611721611721611,7.143608528223915,6.45646661031277,0.6152304609218436
0.002735,12.695970695970695,12.952380952380953,7.472527472527473,7.604395604395604,7.143608528223915,6.633793556870478,0.6152304609218436
0.0027400000000000002,12.695970695970695,12.937728937728938,7.47985347985348,7.611721611721611,7.165774396543627,6.522964215271907,0.6152304609218436
0.002745,12.688644688644688,12.952380952380953,7.472527472527473,7.604395604395604,7.09927679158449,6.545130083591628,0.6152304609218436
0.0027500000000000003,12.703296703296703,12.937728937728938,7.472527472527473,7.604395604395604,7.143608528223915,6.522964215271907,0.6152304609218436
0.002755,12.695970695970695,12.945054945054945,7.47985347985348,7.604395604395604,7.09927679158449,6.522964215271907,0.6152304609218436
0.0027600000000000003,12.688644688644688,12.945054945054945,7.47985347985348,7.611721611721611,7.143608528223915,6.5007983469522035,0.6152304609218436
0.002765,12.695970695970695,12.937728937728938,7.487179487179487,7.611721611721611,7.0549450549450565,6.5007983469522035,0.6152304609218436
0.0027700000000000003,12.68131868131868,12.937728937728938,7.472527472527473,7.604395604395604,7.143608528223915,6.522964215271907,0.6152304609218436
0.002775,12.695970695970695,12.937728937728938,7.47985347985348,7.619047619047619,7.143608528223915,6.522964215271907,0.6152304609218436
0.0027800000000000004,12.688644688644688,12.945054945054945,7.47985347985348,7.611721611721611,7.121442659904202,6.522964215271907,0.6152304609218436
0.002785,12.688644688644688,12.937728937728938,7.487179487179487,7.611721611721611,7.143608528223915,6.5007983469522035,0.6152304609218436
0.0027900000000000004,12.688644688644688,12.952380952380953,7.487179487179487,7.611721611721611,7.143608528223915,6.522964215271907,0.6152304609218436
0.002795,12.688644688644688,12.937728937728938,7.47985347985348,7.611721611721611,7.187940264863348,6.545130083591628,0.6152304609218436
0.0028000000000000004,12.695970695970695,12.945054945054945,7.47985347985348,7.619047619047619,7.143608528223915,6.522964215271907,0.6152304609218436
0.002805,12.688644688644688,12.945054945054945,7.487179487179487,7.611721611721611,7.0549450549450565,6.545130083591628,0.6152304609218436
0.0028100000000000004,12.695970695970695,12.937728937728938,7.487179487179487,7.619047619047619,7.165774396543627,6.522964215271907,0.6152304609218436
0.0028150000000000002,12.688644688644688,12.945054945054945,7.47985347985348,7.611721611721611,7.121442659904202,6.522964215271907,0.6152304609218436
0.00282,12.688644688644688,12.945054945054945,7.487179487179487,7.611721611721611,7.09927679158449,6.5007983469522035,0.6152304609218436
0.0028250000000000003,12.68131868131868,12.945054945054945,7.4945054945054945,7.611721611721611,7.210106133183061,6.5007983469522035,0.6152304609218436
0.00283,12.688644688644688,12.945054945054945,7.47985347985348,7.611721611721611,7.121442659904202,6.522964215271907,0.6152304609218436
0.0028350000000000003,12.688644688644688,12.945054945054945,7.4945054945054945,7.619047619047619,7.232272001502773,6.5007983469522035,0.6152304609218436
0.00284,12.68131868131868,12.945054945054945,7.487179487179487,7.619047619047619,7.143608528223915,6.522964215271907,0.6152304609218436
0.0028450000000000003,12.695970695970695,12.937728937728938,7.4945054945054945,7.619047619047619,7.210106133183061,6.522964215271907,0.6152304609218436
0.00285,12.68131868131868,12.945054945054945,7.487179487179487,7.619047619047619,7.143608528223915,6.545130083591628,0.6152304609218436
0.0028550000000000003,12.68131868131868,12.945054945054945,7.487179487179487,7.626373626373626,7.276603738142207,6.522964215271907,0.6152304609218436
0.00286,12.68131868131868,12.952380952380953,7.4945054945054945,7.611721611721611,7.187940264863348,6.522964215271907,0.6152304609218436
0.0028650000000000004,12.68131868131868,12.945054945054945,7.487179487179487,7.619047619047619,7.165774396543627,6.522964215271907,0.6152304609218436
0.00287,12.688644688644688,12.952380952380953,7.4945054945054945,7.619047619047619,7.210106133183061,6.5007983469522035,0.6152304609218436
0.0028750000000000004,12.68131868131868,12.945054945054945,7.487179487179487,7.619047619047619,7.165774396543627,6.522964215271907,0.6152304609218436
0.00288,12.688644688644688,12.945054945054945,7.487179487179487,7.619047619047619,7.165774396543627,6.5007983469522035,0.6152304609218436
0.0028850000000000004,12.68131868131868,12.945054945054945,7.487179487179487,7.619047619047619,7.143608528223915,6.522964215271907,0.6152304609218436
0.00289,12.695970695970695,12.945054945054945,7.501831501831502,7.626373626373626,7.187940264863348,6.522964215271907,0.6152304609218436
0.0028950000000000004,12.68131868131868,12.945054945054945,7.4945054945054945,7.626373626373626,7.165774396543627,6.5007983469522035,0.6152304609218436
0.0029000000000000002,12.68131868131868,12.945054945054945,7.47985347985348,7.619047619047619,7.143608528223915,6.522964215271907,0.6152304609218436
0.002905,12.695970695970695,12.952380952380953,7.487179487179487,7.619047619047619,7.210106133183061,6.5007983469522035,0.6152304609218436
0.0029100000000000003,12.68131868131868,12.937728937728938,7.487179487179487,7.619047619047619,7.143608528223915,6.522964215271907,0.6152304609218436
0.002915,12.703296703296703,12.945054945054945,7.4945054945054945,7.626373626373626,7.165774396543627,6.5007983469522035,0.6152304609218436
0.0029200000000000003,12.688644688644688,12.952380952380953,7.487179487179487,7.626373626373626,7.143608528223915,6.522964215271907,0.6152304609218436
0.002925,12.688644688644688,12.952380952380953,7.487179487179487,7.619047619047619,7.210106133183061,6.522964215271907,0.6152304609218436
0.0029300000000000003,12.695970695970695,12.945054945054945,7.4945054945054945,7.626373626373626,7.121442659904202,6.522964215271907,0.6152304609218436
0.002935,12.695970695970695,12.952380952380953,7.487179487179487,7.619047619047619,7.143608528223915,6.5007983469522035,0.6152304609218436
0.0029400000000000003,12.703296703296703,12.937728937728938,7.487179487179487,7.626373626373626,7.165774396543627,6.522964215271907,0.6152304609218436
0.002945,12.703296703296703,12.952380952380953,7.487179487179487,7.619047619047619,7.165774396543627,6.522964215271907,0.6152304609218436
0.0029500000000000004,12.695970695970695,12.952380952380953,7.501831501831502,7.633699633699633,7.143608528223915,6.5007983469522035,0.6152304609218436
0.002955,12.703296703296703,12.945054945054945,7.4945054945054945,7.626373626373626,7.210106133183061,6.522964215271907,0.6152304609218436
0.0029600000000000004,12.695970695970695,12.945054945054945,7.487179487179487,7.619047619047619,7.143608528223915,6.5007983469522035,0.6152304609218436
0.002965,12.703296703296703,12.937728937728938,7.4945054945054945,7.626373626373626,7.121442659904202,6.522964215271907,0.6152304609218436
0.0029700000000000004,12.695970695970695,12.952380952380953,7.487179487179487,7.619047619047619,7.165774396543627,6.522964215271907,0.6152304609218436
0.002975,12.71062271062271,12.945054945054945,7.487179487179487,7.619047619047619,7.165774396543627,6.5007983469522035,0.6152304609218436
0.0029800000000000004,12.703296703296703,12.952380952380953,7.487179487179487,7.619047619047619,7.09927679158449,6.5007983469522035,0.6152304609218436
0.0029850000000000002,12.703296703296703,12.945054945054945,7.4945054945054945,7.626373626373626,7.210106133183061,6.5007983469522035,0.6152304609218436
0.00299,12.703296703296703,12.952380952380953,7.4945054945054945,7.626373626373626,7.143608528223915,6.478632478632482,0.6152304609218436
0.0029950000000000003,12.703296703296703,12.952380952380953,7.4945054945054945,7.626373626373626,7.09927679158449,6.522964215271907,0.6152304609218436
0.003,12.71062271062271,12.937728937728938,7.4945054945054945,7.626373626373626,7.187940264863348,6.5007983469522035,0.6152304609218436
0.0030050000000000003,12.703296703296703,12.952380952380953,7.4945054945054945,7.626373626373626,7.0549450549450565,6.522964215271907,0.6152304609218436
0.00301,12.71062271062271,12.952380952380953,7.4945054945054945,7.626373626373626,7.09927679158449,6.5007983469522035,0.6152304609218436
0.0030150000000000003,12.71062271062271,12.952380952380953,7.4945054945054945,7.619047619047619,7.187940264863348,6.5007983469522035,0.6152304609218436
0.00302,12.71062271062271,12.952380952380953,7.4945054945054945,7.626373626373626,7.121442659904202,6.522964215271907,0.6152304609218436
0.0030250000000000003,12.717948717948717,12.952380952380953,7.509157509157509,7.6410256410256405,7.121442659904202,6.478632478632482,0.6152304609218436
0.00303,12.725274725274724,12.952380952380953,7.516483516483516,7.6410256410256405,7.09927679158449,6.522964215271907,0.6152304609218436
0.0030350000000000004,12.71062271062271,12.952380952380953,7.501831501831502,7.626373626373626,7.09927679158449,6.5007983469522035,0.6152304609218436
0.00304,12.71062271062271,12.945054945054945,7.4945054945054945,7.626373626373626,7.077110923264778,6.478632478632482,0.6152304609218436
0.0030450000000000004,12.71062271062271,12.952380952380953,7.4945054945054945,7.626373626373626,7.09927679158449,6.522964215271907,0.6152304609218436
0.00305,12.71062271062271,12.952380952380953,7.501831501831502,7.626373626373626,7.143608528223915,6.5007983469522035,0.6152304609218436
0.0030550000000000004,12.71062271062271,12.945054945054945,7.4945054945054945,7.626373626373626,7.0549450549450565,6.5007983469522035,0.6152304609218436
0.0030600000000000002,12.71062271062271,12.945054945054945,7.501831501831502,7.626373626373626,7.09927679158449,6.478632478632482,0.6152304609218436
0.0030650000000000004,12.703296703296703,12.945054945054945,7.501831501831502,7.626373626373626,7.0549450549450565,6.45646661031277,0.6152304609218436
0.0030700000000000002,12.71062271062271,12.945054945054945,7.4945054945054945,7.626373626373626,7.0549450549450565,6.45646661031277,0.6152304609218436
0.003075,12.71062271062271,12.952380952380953,7.501831501831502,7.633699633699633,7.010613318305632,6.478632478632482,0.6152304609218436
0.0030800000000000003,12.703296703296703,12.952380952380953,7.4945054945054945,7.626373626373626,7.09927679158449,6.5007983469522035,0.6152304609218436
0.003085,12.703296703296703,12.945054945054945,7.501831501831502,7.633699633699633,7.09927679158449,6.5007983469522035,0.6152304609218436
0.0030900000000000003,12.703296703296703,12.945054945054945,7.4945054945054945,7.619047619047619,7.077110923264778,6.478632478632482,0.6152304609218436
0.003095,12.703296703296703,12.952380952380953,7.501831501831502,7.633699633699633,7.143608528223915,6.478632478632482,0.6152304609218436
0.0031000000000000003,12.71062271062271,12.952380952380953,7.4945054945054945,7.626373626373626,7.032779186625344,6.478632478632482,0.6152304609218436
0.003105,12.703296703296703,12.952380952380953,7.501831501831502,7.626373626373626,7.09927679158449,6.478632478632482,0.6152304609218436
0.0031100000000000004,12.703296703296703,12.952380952380953,7.501831501831502,7.633699633699633,7.165774396543627,6.5007983469522035,0.6152304609218436
0.003115,12.695970695970695,12.952380952380953,7.4945054945054945,7.626373626373626,7.077110923264778,6.5007983469522035,0.6152304609218436
0.0031200000000000004,12.703296703296703,12.945054945054945,7.501831501831502,7.626373626373626,7.143608528223915,6.478632478632482,0.6152304609218436
0.003125,12.695970695970695,12.952380952380953,7.4945054945054945,7.626373626373626,7.165774396543627,6.5007983469522035,0.6152304609218436
0.0031300000000000004,12.703296703296703,12.952380952380953,7.4945054945054945,7.626373626373626,7.09927679158449,6.478632478632482,0.6152304609218436
0.003135,12.695970695970695,12.952380952380953,7.501831501831502,7.626373626373626,7.09927679158449,6.478632478632482,0.6152304609218436
0.0031400000000000004,12.703296703296703,12.945054945054945,7.4945054945054945,7.633699633699633,7.143608528223915,6.45646661031277,0.6152304609218436
0.0031450000000000002,12.688644688644688,12.952380952380953,7.4945054945054945,7.626373626373626,7.143608528223915,6.5007983469522035,0.6152304609218436
0.0031500000000000005,12.695970695970695,12.952380952380953,7.501831501831502,7.626373626373626,7.09927679158449,6.478632478632482,0.6152304609218436
0.0031550000000000003,12.695970695970695,12.952380952380953,7.501831501831502,7.626373626373626,7.165774396543627,6.478632478632482,0.6152304609218436
0.00316,12.688644688644688,12.952380952380953,7.4945054945054945,7.626373626373626,7.032779186625344,6.5007983469522035,0.6152304609218436
0.0031650000000000003,12.695970695970695,12.952380952380953,7.501831501831502,7.626373626373626,7.09927679158449,6.478632478632482,0.6152304609218436
0.00317,12.688644688644688,12.95970695970696,7.501831501831502,7.626373626373626,7.143608528223915,6.478632478632482,0.6152304609218436
0.0031750000000000003,12.688644688644688,12.952380952380953,7.4945054945054945,7.626373626373626,7.143608528223915,6.478632478632482,0.6152304609218436
0.00318,12.695970695970695,12.952380952380953,7.501831501831502,7.633699633699633,7.09927679158449,6.5007983469522035,0.6152304609218436
0.0031850000000000003,12.688644688644688,12.952380952380953,7.501831501831502,7.626373626373626,7.121442659904202,6.5007983469522035,0.6152304609218436
0.00319,12.688644688644688,12.952380952380953,7.501831501831502,7.626373626373626,7.165774396543627,6.5007983469522035,0.6152304609218436
0.0031950000000000004,12.68131868131868,12.952380952380953,7.501831501831502,7.626373626373626,7.121442659904202,6.478632478632482,0.6152304609218436
0.0032,12.688644688644688,12.945054945054945,7.501831501831502,7.626373626373626,7.165774396543627,6.45646661031277,0.6152304609218436
0.0032050000000000004,12.688644688644688,12.952380952380953,7.4945054945054945,7.619047619047619,7.143608528223915,6.45646661031277,0.6152304609218436
0.00321,12.688644688644688,12.952380952380953,7.4945054945054945,7.626373626373626,7.0549450549450565,6.478632478632482,0.6152304609218436
0.0032150000000000004,12.695970695970695,12.95970695970696,7.501831501831502,7.626373626373626,7.143608528223915,6.5007983469522035,0.6152304609218436
0.00322,12.695970695970695,12.95970695970696,7.4945054945054945,7.626373626373626,7.09927679158449,6.478632478632482,0.6152304609218436
0.0032250000000000004,12.695970695970695,12.95970695970696,7.501831501831502,7.633699633699633,7.077110923264778,6.45646661031277,0.6152304609218436
0.0032300000000000002,12.688644688644688,12.952380952380953,7.501831501831502,7.619047619047619,7.187940264863348,6.45646661031277,0.6152304609218436
0.0032350000000000005,12.688644688644688,12.952380952380953,7.4945054945054945,7.626373626373626,7.121442659904202,6.5007983469522035,0.6152304609218436
0.0032400000000000003,12.695970695970695,12.952380952380953,7.4945054945054945,7.633699633699633,7.187940264863348,6.478632478632482,0.6152304609218436
0.003245,12.695970695970695,12.952380952380953,7.4945054945054945,7.626373626373626,7.121442659904202,6.478632478632482,0.6152304609218436
0.0032500000000000003,12.695970695970695,12.952380952380953,7.501831501831502,7.626373626373626,7.09927679158449,6.478632478632482,0.6152304609218436
0.003255,12.703296703296703,12.952380952380953,7.4945054945054945,7.626373626373626,7.09927679158449,6.5007983469522035,0.6152304609218436
0.0032600000000000003,12.703296703296703,12.952380952380953,7.4945054945054945,7.626373626373626,7.09927679158449,6.434300741993058,0.6152304609218436
0.003265,12.688644688644688,12.952380952380953,7.4945054945054945,7.619047619047619,7.143608528223915,6.522964215271907,0.6152304609218436
0.0032700000000000003,12.703296703296703,12.952380952380953,7.501831501831502,7.626373626373626,7.165774396543627,6.478632478632482,0.6152304609218436
0.003275,12.703296703296703,12.952380952380953,7.4945054945054945,7.626373626373626,7.143608528223915,6.478632478632482,0.6152304609218436
0.0032800000000000004,12.703296703296703,12.952380952380953,7.4945054945054945,7.619047619047619,7.165774396543627,6.434300741993058,0.6152304609218436
0.003285,12.703296703296703,12.952380952380953,7.501831501831502,7.626373626373626,7.09927679158449,6.478632478632482,0.6152304609218436
0.0032900000000000004,12.703296703296703,12.945054945054945,7.4945054945054945,7.626373626373626,7.143608528223915,6.478632478632482,0.6152304609218436
0.003295,12.703296703296703,12.952380952380953,7.4945054945054945,7.619047619047619,7.165774396543627,6.45646661031277,0.6152304609218436
0.0033000000000000004,12.703296703296703,12.952380952380953,7.4945054945054945,7.619047619047619,7.09927679158449,6.5007983469522035,0.6152304609218436
0.003305,12.71062271062271,12.952380952380953,7.4945054945054945,7.626373626373626,7.143608528223915,6.5007983469522035,0.6152304609218436
0.0033100000000000004,12.703296703296703,12.952380952380953,7.487179487179487,7.619047619047619,7.143608528223915,6.5007983469522035,0.6152304609218436
0.0033150000000000002,12.71062271062271,12.945054945054945,7.487179487179487,7.619047619047619,7.09927679158449,6.478632478632482,0.6152304609218436
0.0033200000000000005,12.717948717948717,12.95970695970696,7.4945054945054945,7.626373626373626,7.077110923264778,6.45646661031277,0.6152304609218436
0.0033250000000000003,12.71062271062271,12.952380952380953,7.487179487179487,7.619047619047619,7.09927679158449,6.478632478632482,0.6152304609218436
0.00333,12.717948717948717,12.95970695970696,7.4945054945054945,7.626373626373626,7.032779186625344,6.478632478632482,0.6152304609218436
0.0033350000000000003,12.71062271062271,12.95970695970696,7.4945054945054945,7.619047619047619,7.032779186625344,6.45646661031277,0.6152304609218436
0.00334,12.71062271062271,12.952380952380953,7.487179487179487,7.619047619047619,7.143608528223915,6.45646661031277,0.6152304609218436
0.0033450000000000003,12.717948717948717,12.952380952380953,7.501831501831502,7.626373626373626,7.09927679158449,6.478632478632482,0.6152304609218436
0.00335,12.703296703296703,12.952380952380953,7.487179487179487,7.619047619047619,7.09927679158449,6.478632478632482,0.6152304609218436
