t,Vin,Vin_buck,Vo,Vo_buck,IL,IL_avg,u
7.500000000000001e-05,20.0,20.27838827838828,0.7692307692307692,0.6959706959706959,6.323471400394487,4.372874988259605,0.2905811623246493
8e-05,19.985347985347985,20.28571428571429,0.8498168498168498,0.7692307692307692,6.744622898469066,4.794026486334175,0.27655310621242485
8.5e-05,19.985347985347985,20.28571428571429,0.9230769230769231,0.8424908424908425,7.09927679158449,5.237343852728467,0.28256513026052105
9e-05,19.97069597069597,20.263736263736266,0.9963369963369964,0.9230769230769231,7.498262421339348,5.614163614163621,0.2865731462925852
9.5e-05,19.94871794871795,20.263736263736266,1.0695970695970696,1.0036630036630036,7.719921104536489,6.0131492439184875,0.2925851703406814
0.0001,19.934065934065934,20.271062271062274,1.1501831501831503,1.0842490842490844,8.229736075889935,6.367803137033912,0.2865731462925852
0.000105,19.956043956043956,20.263736263736266,1.2380952380952381,1.1721611721611722,8.517892364046222,6.744622898469066,0.2725450901803607
0.00011,19.956043956043956,20.24908424908425,1.3113553113553114,1.2527472527472527,8.894712125481368,7.09927679158449,0.28857715430861725
0.000115,19.934065934065934,20.24908424908425,1.4065934065934065,1.347985347985348,9.205034281957376,7.431764816380202,0.26452905811623245
0.00012000000000000002,19.94139194139194,20.22710622710623,1.4798534798534797,1.435897435897436,9.44885883347422,7.764252841175923,0.2865731462925852
0.000125,19.912087912087912,20.234432234432237,1.575091575091575,1.5164835164835164,9.825678594909366,8.030243261012489,0.2665330661322645
0.00013000000000000002,19.926739926739927,20.219780219780223,1.6703296703296704,1.6117216117216118,10.069503146426229,8.407063022447652,0.2545090180360721
0.000135,19.91941391941392,20.1978021978022,1.7435897435897436,1.706959706959707,10.313327697943091,8.695219310603939,0.28256513026052105
0.00014000000000000001,19.89010989010989,20.219780219780223,1.8388278388278387,1.794871794871795,10.62364985441909,8.91687799380108,0.2685370741482966
0.000145,19.904761904761905,20.212454212454215,1.9194139194139193,1.8827838827838828,10.756645064337382,9.22720015027708,0.28256513026052105
0.00015000000000000001,19.875457875457876,20.212454212454215,2.021978021978022,1.978021978021978,11.04480135249366,9.44885883347422,0.25851703406813625
0.000155,19.897435897435898,20.183150183150186,2.10989010989011,2.0732600732600734,11.222128299051377,9.714849253310796,0.2665330661322645
0.00016,19.897435897435898,20.183150183150186,2.197802197802198,2.175824175824176,11.46595285056824,9.936507936507937,0.27054108216432865
0.00016500000000000003,19.882783882783883,20.183150183150186,2.285714285714286,2.2637362637362637,11.643279797125956,10.158166619705087,0.27655310621242485
0.00017,19.86813186813187,20.183150183150186,2.3882783882783882,2.358974358974359,11.88710434864281,10.379825302902228,0.2565130260521042
0.00017500000000000003,19.882783882783883,20.153846153846153,2.4835164835164836,2.4615384615384617,12.064431295200526,10.60148398609937,0.2545090180360721
0.00018,19.86813186813187,20.146520146520146,2.5714285714285716,2.556776556776557,12.130928900159672,10.778810932657086,0.2665330661322645
0.00018500000000000002,19.86080586080586,20.153846153846153,2.6739926739926743,2.6593406593406597,12.352587583356813,10.978303747534524,0.250501002004008
0.00019,19.853479853479854,20.13186813186813,2.7545787545787546,2.7472527472527473,12.463416924955384,11.155630694092231,0.2745490981963928
0.00019500000000000002,19.83882783882784,20.153846153846153,2.8498168498168495,2.8498168498168495,12.662909739832813,11.288625904010523,0.2685370741482966
0.0002,19.824175824175825,20.146520146520146,2.9377289377289375,2.9377289377289375,12.729407344791959,11.46595285056824,0.27655310621242485
0.00020500000000000002,19.824175824175825,20.146520146520146,3.032967032967033,3.04029304029304,12.9510660279891,11.598948060486522,0.2685370741482966
0.00021,19.824175824175825,20.13186813186813,3.128205128205128,3.1355311355311355,13.039729501267958,11.754109138724527,0.26452905811623245
0.00021500000000000002,19.816849816849818,20.117216117216117,3.2234432234432235,3.238095238095238,13.172724711186241,11.88710434864281,0.2605210420841683
0.00022,19.816849816849818,20.10989010989011,3.3186813186813184,3.3260073260073257,13.2613881844651,11.99793369024138,0.25851703406813625
0.00022500000000000002,19.802197802197803,20.095238095238095,3.399267399267399,3.421245421245421,13.2613881844651,12.153094768479376,0.280561122244489
0.00023,19.78021978021978,20.124542124542124,3.501831501831502,3.5238095238095237,13.416549262703104,12.219592373438521,0.25851703406813625
0.00023500000000000002,19.794871794871796,20.095238095238095,3.58974358974359,3.6117216117216118,13.394383394383391,12.352587583356813,0.2685370741482966
0.00024000000000000003,19.78754578754579,20.095238095238095,3.6776556776556775,3.706959706959707,13.527378604301683,12.41908518831596,0.2745490981963928
0.00024500000000000005,19.765567765567766,20.10989010989011,3.772893772893773,3.7948717948717947,13.638207945900254,12.52991452991453,0.26452905811623245
0.00025,19.772893772893774,20.087912087912088,3.8608058608058604,3.897435897435898,13.70470555085939,12.596412134873667,0.27054108216432865
0.000255,19.750915750915752,20.087912087912088,3.9413919413919416,3.978021978021978,13.793369024138249,12.685075608152534,0.2845691382765531
0.00026000000000000003,19.736263736263737,20.095238095238095,4.0366300366300365,4.073260073260073,13.837700760777683,12.707241476472237,0.27054108216432865
0.00026500000000000004,19.765567765567766,20.08058608058608,4.117216117216118,4.168498168498169,13.92636423405655,12.773739081431383,0.2845691382765531
0.00027,19.736263736263737,20.087912087912088,4.205128205128205,4.249084249084249,14.015027707335399,12.795904949751105,0.280561122244489
0.000275,19.736263736263737,20.087912087912088,4.293040293040293,4.344322344322345,13.92636423405655,12.884568423029954,0.2785571142284569
0.00028000000000000003,19.750915750915752,20.073260073260073,4.380952380952381,4.43956043956044,13.948530102376262,12.973231896308821,0.27655310621242485
0.00028500000000000004,19.736263736263737,20.05860805860806,4.468864468864469,4.52014652014652,14.081525312294545,12.995397764628525,0.2725450901803607
0.00029,19.72893772893773,20.05860805860806,4.549450549450549,4.600732600732601,14.015027707335399,13.039729501267958,0.28256513026052105
0.000295,19.72893772893773,20.05860805860806,4.637362637362638,4.695970695970696,14.03719357565512,13.039729501267958,0.27655310621242485
0.00030000000000000003,19.72893772893773,20.05860805860806,4.7032967032967035,4.7765567765567765,14.059359443974833,13.128392974546816,0.3046092184368738
0.00030500000000000004,19.64835164835165,20.043956043956044,4.798534798534798,4.857142857142858,14.081525312294545,13.039729501267958,0.27655310621242485
0.00031,19.714285714285715,20.043956043956044,4.8791208791208796,4.945054945054945,14.14802291725369,13.084061237907392,0.28256513026052105
0.000315,19.6996336996337,20.036630036630036,4.9523809523809526,5.032967032967033,14.081525312294545,13.06189536958767,0.29458917835671344
0.00032,19.67765567765568,20.043956043956044,5.032967032967033,5.106227106227107,14.03719357565512,13.06189536958767,0.2905811623246493
0.00032500000000000004,19.67765567765568,20.02930402930403,5.113553113553114,5.186813186813187,13.970695970695974,13.06189536958767,0.28857715430861725
0.00033000000000000005,19.67765567765568,20.02930402930403,5.194139194139194,5.2747252747252755,14.059359443974833,13.039729501267958,0.2845691382765531
0.000335,19.67765567765568,20.02930402930403,5.267399267399267,5.3479853479853485,13.92636423405655,13.084061237907392,0.2925851703406814
0.00034,19.655677655677657,20.021978021978022,5.340659340659341,5.4212454212454215,14.059359443974833,13.039729501267958,0.2965931863727455
0.00034500000000000004,19.64835164835165,20.014652014652015,5.4212454212454215,5.509157509157509,13.859866629097404,13.039729501267958,0.28857715430861725
0.00035000000000000005,19.655677655677657,20.014652014652015,5.487179487179487,5.582417582417582,13.882032497417125,13.017563632948246,0.3026052104208417
0.000355,19.61904761904762,20.007326007326007,5.575091575091575,5.663003663003662,13.793369024138249,12.9510660279891,0.2785571142284569
0.00036,19.655677655677657,20.0,5.626373626373626,5.721611721611721,13.749037287498824,12.973231896308821,0.3166332665330661
0.00036500000000000004,19.545787545787547,19.992673992673993,5.706959706959706,5.787545787545787,13.837700760777683,12.906734291349675,0.2965931863727455
0.00037000000000000005,19.61904761904762,20.0,5.772893772893773,5.86080586080586,13.593876209260811,12.86240255471025,0.3046092184368738
0.000375,19.56776556776557,19.992673992673993,5.8388278388278385,5.934065934065933,13.593876209260811,12.795904949751105,0.30861723446893785
0.00038,19.553113553113555,19.985347985347985,5.897435897435897,5.992673992673993,13.660373814219957,12.773739081431383,0.3226452905811623
0.00038500000000000003,19.50915750915751,19.985347985347985,5.963369963369963,6.065934065934066,13.571710340941108,12.685075608152534,0.3186372745490982
0.00039000000000000005,19.50915750915751,19.963369963369964,6.029304029304029,6.131868131868131,13.571710340941108,12.618578003193388,0.31462925851703405
0.000395,19.50915750915751,19.963369963369964,6.095238095238095,6.197802197802197,13.438715131022816,12.707241476472237,0.3106212424849699
0.0004,19.531135531135533,19.97069597069597,6.168498168498168,6.271062271062271,13.438715131022816,12.618578003193388,0.2965931863727455
0.00040500000000000003,19.56776556776557,19.963369963369964,6.212454212454213,6.322344322344322,13.305719921104533,12.596412134873667,0.3306613226452906
0.00041000000000000005,19.472527472527474,19.94139194139194,6.278388278388278,6.388278388278388,13.2613881844651,12.52991452991453,0.3186372745490982
0.00041500000000000006,19.47985347985348,19.94871794871795,6.336996336996337,6.446886446886447,13.239222316145387,12.507748661594817,0.32064128256513025
0.00042,19.47985347985348,19.94139194139194,6.395604395604395,6.5054945054945055,13.194890579505962,12.41908518831596,0.32064128256513025
0.00042500000000000003,19.472527472527474,19.94871794871795,6.446886446886447,6.556776556776557,13.194890579505962,12.396919319996238,0.3306613226452906
0.00043000000000000004,19.450549450549453,19.934065934065934,6.5054945054945055,6.608058608058608,13.06189536958767,12.308255846717389,0.32665330661322645
0.00043500000000000006,19.45787545787546,19.934065934065934,6.556776556776557,6.666666666666666,13.017563632948246,12.241758241758243,0.33266533066132264
0.00044,19.443223443223445,19.91941391941392,6.6007326007326,6.717948717948718,12.928900159669388,12.175260636799097,0.3466933867735471
0.00044500000000000003,19.391941391941394,19.897435897435898,6.659340659340659,6.769230769230769,12.84023668639053,12.042265426880805,0.33266533066132264
0.00045000000000000004,19.421245421245423,19.912087912087912,6.710622710622711,6.827838827838828,12.84023668639053,12.042265426880805,0.3346693386773547
0.00045500000000000006,19.421245421245423,19.904761904761905,6.761904761904762,6.879120879120879,12.795904949751105,11.953601953601956,0.3346693386773547
0.00046,19.413919413919416,19.897435897435898,6.805860805860806,6.930402930402931,12.685075608152534,11.90927021696253,0.34468937875751504
0.000465,19.391941391941394,19.882783882783883,6.842490842490842,6.95970695970696,12.618578003193388,11.820606743683664,0.36072144288577157
0.00047000000000000004,19.274725274725277,19.80952380952381,6.901098901098901,7.0256410256410255,12.6407438715131,11.776275007044239,0.3366733466933868
0.00047500000000000005,19.391941391941394,19.882783882783883,6.945054945054945,7.069597069597069,12.552080398234242,11.709777402085093,0.342685370741483
0.00048000000000000007,19.384615384615387,19.875457875457876,6.989010989010989,7.1208791208791204,12.485582793275096,11.643279797125956,0.3466933867735471
0.000485,19.362637362637365,19.86080586080586,7.0256410256410255,7.164835164835165,12.330421715037092,11.598948060486522,0.3587174348697395
0.0004900000000000001,19.282051282051285,19.80952380952381,7.084249084249084,7.208791208791209,12.396919319996238,11.532450455527385,0.3306613226452906
0.000495,19.391941391941394,19.86813186813187,7.128205128205128,7.26007326007326,12.263924110077955,11.46595285056824,0.3346693386773547
0.0005,19.391941391941394,19.853479853479854,7.164835164835165,7.2967032967032965,12.130928900159672,11.377289377289372,0.3486973947895792
0.000505,19.34798534798535,19.83882783882784,7.201465201465202,7.333333333333333,11.975767821921668,11.288625904010523,0.35470941883767537
0.00051,19.2967032967033,19.816849816849818,7.230769230769231,7.3699633699633695,11.953601953601956,11.222128299051377,0.37074148296593185
0.000515,19.17216117216117,19.692307692307693,7.282051282051282,7.413919413919414,12.020099558561101,11.177796562411952,0.34468937875751504
0.0005200000000000001,19.340659340659343,19.846153846153847,7.304029304029304,7.443223443223443,11.731943270404805,11.066967220813382,0.374749498997996
0.0005250000000000001,19.15018315018315,19.64835164835165,7.355311355311355,7.501831501831502,11.88710434864281,10.978303747534524,0.3466933867735471
0.0005300000000000001,19.340659340659343,19.83882783882784,7.377289377289377,7.516483516483516,11.621113928806235,10.889640274255656,0.3727454909819639
0.000535,19.15018315018315,19.655677655677657,7.4212454212454215,7.553113553113553,11.754109138724527,10.845308537616232,0.35470941883767537
0.00054,19.282051282051285,19.794871794871796,7.443223443223443,7.575091575091575,11.488118718887952,10.734479196017661,0.37675350701402804
0.000545,19.142857142857142,19.61904761904762,7.4945054945054945,7.626373626373626,11.57678219216681,10.690147459378236,0.342685370741483
0.00055,19.34798534798535,19.824175824175825,7.509157509157509,7.633699633699633,11.310791772330235,10.579318117779666,0.3787575150300601
0.000555,19.128205128205128,19.611721611721613,7.545787545787546,7.677655677655677,11.421621113928815,10.557152249459945,0.3667334669338677
0.0005600000000000001,19.186813186813186,19.714285714285715,7.5677655677655675,7.699633699633699,11.332957640649948,10.51282051282052,0.3807615230460922
0.0005650000000000001,19.113553113553113,19.58974358974359,7.619047619047619,7.750915750915752,11.222128299051377,10.379825302902228,0.342685370741483
0.0005700000000000001,19.333333333333336,19.80952380952381,7.626373626373626,7.750915750915752,11.022635484173948,10.29116182962337,0.3867735470941884
0.0005750000000000001,19.186813186813186,19.560439560439562,7.67032967032967,7.802197802197803,11.000469615854236,10.224664224664233,0.35671342685370744
0.00058,19.252747252747255,19.765567765567766,7.663003663003662,7.794871794871796,10.867474405935953,10.1803324880248,0.4168336673346693
0.000585,19.2014652014652,19.721611721611723,7.677655677655677,7.8168498168498175,11.022635484173948,10.09166901474595,0.42084168336673344
0.00059,19.230769230769234,19.684981684981686,7.728937728937728,7.860805860805861,11.000469615854236,10.025171409786804,0.36472945891783565
0.000595,19.186813186813186,19.684981684981686,7.758241758241759,7.897435897435898,10.889640274255656,9.958673804827658,0.3627254509018036
0.0006000000000000001,19.186813186813186,19.706959706959708,7.765567765567766,7.897435897435898,10.756645064337382,9.936507936507937,0.39478957915831664
0.0006050000000000001,19.223443223443226,19.58974358974359,7.787545787545788,7.91941391941392,10.645815722738812,9.825678594909366,0.3927855711422846
0.0006100000000000001,19.17948717948718,19.56776556776557,7.780219780219781,7.926739926739927,10.534986381140232,9.781346858269941,0.4348697394789579
0.0006150000000000001,19.216117216117215,19.245421245421248,7.838827838827839,7.970695970695971,10.645815722738812,9.626185780031946,0.36072144288577157
0.00062,19.186813186813186,19.706959706959708,7.853479853479854,8.0,10.557152249459945,9.67051751667137,0.3787575150300601
0.000625,19.106227106227106,19.575091575091577,7.882783882783883,8.02930402930403,10.60148398609937,9.648351648351658,0.3667334669338677
0.00063,19.164835164835164,19.67032967032967,7.897435897435898,8.036630036630036,10.424157039541662,9.5596881750728,0.38276553106212424
0.000635,19.106227106227106,19.560439560439562,7.91941391941392,8.065934065934066,10.424157039541662,9.515356438433367,0.3807615230460922
0.00064,19.0989010989011,19.56776556776557,7.934065934065934,8.087912087912088,10.357659434582516,9.404527096834796,0.38877755511022044
0.0006450000000000001,19.17216117216117,19.553113553113555,7.956043956043956,8.087912087912088,10.158166619705087,9.315863623555947,0.38276553106212424
0.0006500000000000001,19.12087912087912,19.560439560439562,7.978021978021978,8.117216117216117,10.113834883065653,9.271531886916504,0.3787575150300601
0.0006550000000000001,19.106227106227106,19.582417582417584,7.978021978021978,8.124542124542124,10.025171409786804,9.182868413637655,0.4088176352705411
0.0006600000000000001,19.23809523809524,19.706959706959708,7.985347985347985,8.131868131868131,9.892176199868512,9.116370808678509,0.4168336673346693
0.000665,19.216117216117215,19.714285714285715,7.978021978021978,8.131868131868131,9.914342068188233,9.049873203719363,0.44488977955911824
0.00067,19.230769230769234,19.26739926739927,8.014652014652015,8.153846153846153,9.67051751667137,8.983375598760226,0.3927855711422846
0.000675,19.208791208791208,19.553113553113555,8.014652014652015,8.16117216117216,9.781346858269941,8.872546257161655,0.4168336673346693
0.00068,19.230769230769234,19.714285714285715,8.02930402930403,8.175824175824175,9.781346858269941,8.91687799380108,0.4088176352705411
0.0006850000000000001,19.252747252747255,19.6996336996337,8.073260073260073,8.21978021978022,9.714849253310796,8.850380388841934,0.35671342685370744
0.0006900000000000001,19.26739926739927,19.721611721611723,8.065934065934066,8.212454212454213,9.5596881750728,8.828214520522222,0.4028056112224449
0.0006950000000000001,19.260073260073263,19.663003663003664,8.08058608058608,8.21978021978022,9.404527096834796,8.761716915563085,0.39879759519038077
0.0007000000000000001,19.26739926739927,19.61904761904762,8.102564102564102,8.234432234432235,9.404527096834796,8.695219310603939,0.38276553106212424
0.000705,19.142857142857142,19.56776556776557,8.10989010989011,8.24908424908425,9.404527096834796,8.650887573964514,0.39478957915831664
0.00071,19.274725274725277,19.604395604395606,8.095238095238095,8.241758241758243,9.22720015027708,8.540058232365944,0.43687374749499
0.000715,19.26739926739927,19.17216117216117,8.117216117216117,8.256410256410257,9.2493660185968,8.296233680849081,0.40681362725450904
0.00072,19.26739926739927,19.692307692307693,8.131868131868131,8.263736263736265,9.182868413637655,8.362731285808227,0.39879759519038077
0.0007250000000000001,19.274725274725277,19.633699633699635,8.139194139194139,8.27838827838828,9.005541467079938,8.362731285808227,0.4028056112224449
0.0007300000000000001,19.274725274725277,19.67765567765568,8.139194139194139,8.27838827838828,9.005541467079938,8.340565417488506,0.4168336673346693
0.0007350000000000001,19.26739926739927,19.736263736263737,8.124542124542124,8.27838827838828,9.13853667699823,8.296233680849081,0.44889779559118237
0.0007400000000000001,19.282051282051285,19.435897435897438,8.153846153846153,8.300366300366301,8.828214520522222,8.38489715412793,0.40080160320641284
0.0007450000000000001,19.282051282051285,19.64835164835165,8.168498168498168,8.307692307692308,8.961209730440514,8.18540433925051,0.3927855711422846
0.00075,19.260073260073263,19.604395604395606,8.146520146520146,8.293040293040294,8.91687799380108,8.16323847093079,0.44488977955911824
0.000755,19.289377289377292,19.32600732600733,8.168498168498168,8.315018315018316,8.739551047243364,8.14107260261106,0.4088176352705411
0.00076,19.2967032967033,19.72893772893773,8.19047619047619,8.322344322344323,8.91687799380108,8.096740865971634,0.3847695390781563
0.0007650000000000001,19.216117216117215,19.58974358974359,8.19047619047619,8.336996336996338,8.961209730440514,8.074574997651922,0.4028056112224449
0.0007700000000000001,19.304029304029307,19.692307692307693,8.183150183150182,8.322344322344323,8.739551047243364,8.030243261012489,0.42685370741482964
0.0007750000000000001,19.274725274725277,19.633699633699635,8.146520146520146,8.307692307692308,8.91687799380108,7.9637456560533515,0.48697394789579157
0.0007800000000000001,19.311355311355314,19.501831501831504,8.19047619047619,8.336996336996338,8.562224100685647,7.919413919413918,0.40080160320641284
0.0007850000000000001,19.31868131868132,19.663003663003664,8.197802197802197,8.344322344322345,8.783882783882797,7.852916314454781,0.40080160320641284
0.00079,19.31868131868132,19.692307692307693,8.197802197802197,8.344322344322345,8.650887573964514,7.852916314454781,0.41282565130260523
0.000795,19.32600732600733,19.78021978021978,8.205128205128206,8.35897435897436,8.783882783882797,7.852916314454781,0.4088176352705411
0.0008,19.32600732600733,19.765567765567766,8.212454212454213,8.351648351648352,8.60655583732508,7.852916314454781,0.40480961923847697
0.000805,19.340659340659343,19.736263736263737,8.212454212454213,8.35897435897436,8.517892364046222,7.764252841175923,0.4148296593186373
0.0008100000000000001,19.340659340659343,19.794871794871796,8.205128205128206,8.344322344322345,8.584389969005368,7.764252841175923,0.4308617234468938
0.0008150000000000001,19.34798534798535,19.53846153846154,8.212454212454213,8.35897435897436,8.650887573964514,7.6090917629379184,0.4188376753507014
0.0008200000000000001,19.333333333333336,19.772893772893774,8.212454212454213,8.366300366300367,8.60655583732508,7.653423499577343,0.4228456913827655
0.0008250000000000001,19.340659340659343,19.743589743589745,8.205128205128206,8.35897435897436,8.60655583732508,7.6090917629379184,0.43687374749499
0.0008300000000000001,19.369963369963372,19.26739926739927,8.21978021978022,8.373626373626374,8.451394759087076,7.387433079740777,0.41082164328657317
0.000835,19.355311355311358,19.802197802197803,8.21978021978022,8.35897435897436,8.407063022447652,7.564760026298494,0.4168336673346693
0.00084,19.355311355311358,19.80952380952381,8.205128205128206,8.35897435897436,8.495726495726501,7.5425941579787725,0.44288577154308617
0.000845,19.37728937728938,19.31868131868132,8.21978021978022,8.366300366300367,8.16323847093079,7.453930684699923,0.4148296593186373
0.0008500000000000001,19.384615384615387,19.80952380952381,8.21978021978022,8.366300366300367,8.407063022447652,7.476096553019627,0.4188376753507014
0.0008550000000000001,19.384615384615387,19.80952380952381,8.21978021978022,8.373626373626374,8.495726495726501,7.476096553019627,0.42084168336673344
0.0008600000000000001,19.391941391941394,19.802197802197803,8.21978021978022,8.35897435897436,8.451394759087076,7.453930684699923,0.4228456913827655
0.0008650000000000001,19.3992673992674,19.78754578754579,8.21978021978022,8.366300366300367,8.407063022447652,7.387433079740777,0.4228456913827655
0.0008700000000000001,19.391941391941394,19.78754578754579,8.21978021978022,8.366300366300367,8.362731285808227,7.387433079740777,0.4228456913827655
0.000875,19.40659340659341,19.794871794871796,8.21978021978022,8.366300366300367,8.340565417488506,7.3431013431013525,0.4228456913827655
0.00088,19.40659340659341,19.80952380952381,8.212454212454213,8.35897435897436,8.340565417488506,7.3431013431013525,0.4348697394789579
0.000885,19.42857142857143,19.42857142857143,8.21978021978022,8.366300366300367,8.18540433925051,7.121442659904202,0.4188376753507014
0.0008900000000000001,19.421245421245423,19.853479853479854,8.21978021978022,8.373626373626374,8.27406781252936,7.298769606461919,0.42084168336673344
0.0008950000000000001,19.443223443223445,19.846153846153847,8.21978021978022,8.35897435897436,8.229736075889935,7.276603738142207,0.42084168336673344
0.0009000000000000001,19.450549450549453,19.846153846153847,8.227106227106228,8.366300366300367,8.251901944209648,7.254437869822485,0.4088176352705411
0.0009050000000000001,19.443223443223445,19.875457875457876,8.212454212454213,8.351648351648352,8.074574997651922,7.232272001502773,0.43687374749499
0.0009100000000000001,19.443223443223445,19.369963369963372,8.212454212454213,8.351648351648352,8.074574997651922,7.032779186625344,0.4308617234468938
0.0009150000000000001,19.435897435897438,19.67032967032967,8.205128205128206,8.351648351648352,8.14107260261106,7.121442659904202,0.43887775551102204
0.00092,19.465201465201467,19.31868131868132,8.205128205128206,8.344322344322345,7.985911524373064,6.988447449985911,0.43286573146292584
0.000925,19.465201465201467,19.58974358974359,8.205128205128206,8.351648351648352,8.096740865971634,7.032779186625344,0.4288577154308617
0.00093,19.472527472527474,19.736263736263737,8.205128205128206,8.35897435897436,8.16323847093079,7.077110923264778,0.4248496993987976
0.0009350000000000001,19.501831501831504,19.83882783882784,8.21978021978022,8.35897435897436,8.207570207570223,7.121442659904202,0.40080160320641284
0.0009400000000000001,19.47985347985348,19.83882783882784,8.197802197802197,8.344322344322345,7.9637456560533515,7.09927679158449,0.4408817635270541
0.0009450000000000001,19.48717948717949,19.362637362637365,8.197802197802197,8.344322344322345,7.83075044613506,6.988447449985911,0.43286573146292584
0.0009500000000000001,19.494505494505496,19.604395604395606,8.197802197802197,8.336996336996338,8.030243261012489,7.032779186625344,0.4288577154308617
0.0009550000000000001,19.50915750915751,19.75824175824176,8.205128205128206,8.351648351648352,8.118906734291356,7.010613318305632,0.41282565130260523
0.0009600000000000001,19.494505494505496,19.934065934065934,8.19047619047619,8.32967032967033,8.008077392692776,7.032779186625344,0.43887775551102204
0.000965,19.50915750915751,19.362637362637365,8.19047619047619,8.336996336996338,7.875082182774493,6.899783976707061,0.4308617234468938
0.00097,19.516483516483518,19.706959706959708,8.19047619047619,8.32967032967033,8.074574997651922,6.966281581666207,0.42685370741482964
0.0009750000000000001,19.47985347985348,19.831501831501832,8.153846153846153,8.307692307692308,8.074574997651922,7.010613318305632,0.48096192384769537
0.0009800000000000002,19.523809523809526,19.72893772893773,8.19047619047619,8.32967032967033,8.14107260261106,7.0549450549450565,0.4028056112224449
0.000985,19.53846153846154,19.89010989010989,8.19047619047619,8.32967032967033,7.897248051094206,6.988447449985911,0.4088176352705411
0.00099,19.53846153846154,19.956043956043956,8.19047619047619,8.32967032967033,7.9637456560533515,7.010613318305632,0.41082164328657317
0.000995,19.53846153846154,19.97069597069597,8.175824175824175,8.322344322344323,7.852916314454781,7.032779186625344,0.43687374749499
0.001,19.545787545787547,19.465201465201467,8.183150183150182,8.322344322344323,7.83075044613506,6.833286371747915,0.4188376753507014
0.001005,19.53846153846154,19.97069597069597,8.168498168498168,8.32967032967033,7.919413919413918,7.010613318305632,0.4408817635270541
0.00101,19.545787545787547,19.42857142857143,8.175824175824175,8.307692307692308,7.63125763125764,6.8554522400676365,0.42084168336673344
0.001015,19.560439560439562,19.956043956043956,8.175824175824175,8.307692307692308,7.919413919413918,6.944115713346486,0.42084168336673344
0.00102,19.56776556776557,19.956043956043956,8.168498168498168,8.315018315018316,7.985911524373064,6.921949845026774,0.4308617234468938
0.001025,19.575091575091577,19.75824175824176,8.168498168498168,8.315018315018316,7.808584577815347,6.8554522400676365,0.4248496993987976
0.00103,19.58974358974359,19.912087912087912,8.183150183150182,8.315018315018316,7.808584577815347,6.899783976707061,0.39879759519038077
0.0010350000000000001,19.582417582417584,19.904761904761905,8.175824175824175,8.307692307692308,7.564760026298494,6.8554522400676365,0.4168336673346693
0.0010400000000000001,19.56776556776557,20.0,8.131868131868131,8.27838827838828,7.764252841175923,6.8554522400676365,0.4849699398797595
0.0010450000000000001,19.582417582417584,19.78754578754579,8.153846153846153,8.285714285714286,7.675589367897064,7.077110923264778,0.42685370741482964
0.0010500000000000002,19.553113553113555,19.86813186813187,8.124542124542124,8.27838827838828,7.919413919413918,6.7002911618296235,0.46893787575150303
0.0010550000000000002,19.575091575091577,19.78754578754579,8.153846153846153,8.285714285714286,8.008077392692776,6.788954635108491,0.40480961923847697
0.0010600000000000002,19.58974358974359,19.963369963369964,8.16117216117216,8.300366300366301,7.719921104536489,6.8554522400676365,0.39879759519038077
0.0010650000000000002,19.5970695970696,19.91941391941392,8.16117216117216,8.300366300366301,7.63125763125764,6.8554522400676365,0.40480961923847697
