t,Vin,Vin_buck,Vo,Vo_buck,IL,IL_avg,u
0.0001,19.853479853479854,20.161172161172164,1.8388278388278387,1.8021978021978022,12.308255846717389,10.379825302902228,0.39879759519038077
0.000105,19.824175824175825,20.13919413919414,1.9633699633699635,1.9194139194139193,12.662909739832813,10.845308537616232,0.39879759519038077
0.00011,19.816849816849818,20.13919413919414,2.087912087912088,2.043956043956044,13.06189536958767,11.310791772330235,0.39879759519038077
0.000115,19.80952380952381,20.124542124542124,2.2051282051282053,2.175824175824176,13.571710340941108,11.754109138724527,0.39879759519038077
0.00012000000000000002,19.78754578754579,20.117216117216117,2.32967032967033,2.307692307692308,13.92636423405655,12.175260636799097,0.39879759519038077
0.000125,19.794871794871796,20.095238095238095,2.4615384615384617,2.4395604395604398,14.414013337090266,12.596412134873667,0.39879759519038077
0.00013000000000000002,19.765567765567766,20.087912087912088,2.5934065934065935,2.578754578754579,14.724335493566274,12.995397764628525,0.39879759519038077
0.000135,19.765567765567766,20.073260073260073,2.7252747252747254,2.717948717948718,14.968160045083128,13.350051657743967,0.39879759519038077
0.00014000000000000001,19.743589743589745,20.065934065934066,2.8571428571428568,2.8498168498168495,15.256316333239415,13.726871419179103,0.39879759519038077
0.000145,19.736263736263737,20.05860805860806,2.989010989010989,2.9816849816849813,15.544472621395702,14.081525312294545,0.39879759519038077
0.00015000000000000001,19.714285714285715,20.043956043956044,3.1135531135531136,3.1135531135531136,15.921292382830847,14.436179205409978,0.39879759519038077
0.000155,19.684981684981686,20.02930402930403,3.2527472527472527,3.26007326007326,16.07645346106884,14.768667230205699,0.39879759519038077
0.00016,19.692307692307693,20.02930402930403,3.391941391941392,3.413919413919414,16.38677561754485,15.078989386681698,0.39879759519038077
0.00016500000000000003,19.67032967032967,20.007326007326007,3.531135531135531,3.553113553113553,16.652766037381426,15.32281393819856,0.39879759519038077
0.00017,19.67765567765568,19.992673992673993,3.67032967032967,3.6923076923076925,16.763595378980003,15.588804358035127,0.39879759519038077
0.00017500000000000003,19.655677655677657,19.985347985347985,3.8095238095238093,3.831501831501831,17.05175166713629,15.832628909551989,0.39879759519038077
0.00018,19.64835164835165,19.97069597069597,3.9413919413919416,3.970695970695971,17.14041514041514,16.07645346106884,0.39879759519038077
0.00018500000000000002,19.633699633699635,19.963369963369964,4.08058608058608,4.117216117216118,17.406405560251724,16.320278012585703,0.39879759519038077
0.00019,19.61904761904762,19.94871794871795,4.205128205128205,4.249084249084249,17.495069033530584,16.541936695782844,0.39879759519038077
0.00019500000000000002,19.5970695970696,19.963369963369964,4.3589743589743595,4.402930402930403,17.716727716727725,16.741429510660293,0.39879759519038077
0.0002,19.582417582417584,19.934065934065934,4.490842490842491,4.549450549450549,17.78322532168687,16.896590588898295,0.39879759519038077
0.00020500000000000002,19.56776556776557,19.912087912087912,4.6300366300366305,4.681318681318682,17.87188879496572,17.07391753545601,0.39879759519038077
0.00021,19.560439560439562,19.904761904761905,4.769230769230769,4.8278388278388285,18.027049873203723,17.229078613694007,0.39879759519038077
0.00021500000000000002,19.53846153846154,19.897435897435898,4.9010989010989015,4.95970695970696,18.09354747816287,17.406405560251724,0.39879759519038077
0.00022,19.531135531135533,19.882783882783883,5.032967032967033,5.098901098901099,18.248708556400864,17.517234901850294,0.39879759519038077
0.00022500000000000002,19.50915750915751,19.875457875457876,5.172161172161172,5.245421245421245,18.31520616136001,17.6723959800883,0.39879759519038077
0.00023,19.494505494505496,19.86080586080586,5.304029304029305,5.384615384615385,18.31520616136001,17.76105945336715,0.39879759519038077
0.00023500000000000002,19.48717948717949,19.853479853479854,5.435897435897436,5.516483516483516,18.40386963463887,17.87188879496572,0.39879759519038077
0.00024000000000000003,19.465201465201467,19.83882783882784,5.56043956043956,5.648351648351648,18.359537897999434,17.960552268244587,0.39879759519038077
0.00024500000000000005,19.465201465201467,19.831501831501832,5.706959706959706,5.787545787545787,18.470367239598005,18.027049873203723,0.39879759519038077
0.00025,19.443223443223445,19.816849816849818,5.816849816849817,5.9120879120879115,18.470367239598005,18.137879214802293,0.39879759519038077
0.000255,19.443223443223445,19.802197802197803,5.956043956043955,6.051282051282051,18.581196581196576,18.18221095144173,0.39879759519038077
0.00026000000000000003,19.421245421245423,19.794871794871796,6.073260073260073,6.1831501831501825,18.581196581196576,18.226542688081153,0.39879759519038077
0.00026500000000000004,19.40659340659341,19.78754578754579,6.212454212454213,6.3076923076923075,18.625528317836018,18.2930402930403,0.39879759519038077
0.00027,19.40659340659341,19.772893772893774,6.329670329670329,6.439560439560439,18.603362449516297,18.33737202967973,0.39879759519038077
0.000275,19.391941391941394,19.75824175824176,6.454212454212454,6.571428571428571,18.714191791114867,18.359537897999434,0.39879759519038077
0.00028000000000000003,19.37728937728938,19.750915750915752,6.571428571428571,6.688644688644689,18.603362449516297,18.381703766319156,0.39879759519038077
0.00028500000000000004,19.362637362637365,19.736263736263737,6.688644688644689,6.813186813186813,18.603362449516297,18.359537897999434,0.39879759519038077
0.00029,19.355311355311358,19.72893772893773,6.805860805860806,6.937728937728938,18.625528317836018,18.381703766319156,0.39879759519038077
0.000295,19.34798534798535,19.72893772893773,6.923076923076923,7.0476190476190474,18.559030712876872,18.40386963463887,0.39879759519038077
0.00030000000000000003,19.340659340659343,19.706959706959708,7.0476190476190474,7.17948717948718,18.669860054475443,18.359537897999434,0.39879759519038077
0.00030500000000000004,19.32600732600733,19.706959706959708,7.157509157509158,7.289377289377289,18.470367239598005,18.359537897999434,0.39879759519038077
0.00031,19.32600732600733,19.692307692307693,7.267399267399267,7.406593406593407,18.470367239598005,18.31520616136001,0.39879759519038077
0.000315,19.311355311355314,19.684981684981686,7.377289377289377,7.509157509157509,18.53686484455715,18.270874424720585,0.39879759519038077
0.00032,19.304029304029307,19.67032967032967,7.47985347985348,7.619047619047619,18.270874424720585,18.270874424720585,0.39879759519038077
0.00032500000000000004,19.2967032967033,19.663003663003664,7.582417582417582,7.721611721611721,18.40386963463887,18.18221095144173,0.39879759519038077
0.00033000000000000005,19.282051282051285,19.663003663003664,7.684981684981684,7.824175824175825,18.226542688081153,18.160045083122007,0.39879759519038077
0.000335,19.282051282051285,19.64835164835165,7.794871794871796,7.934065934065934,18.18221095144173,18.071381609843158,0.39879759519038077
0.00034,19.274725274725277,19.641025641025642,7.882783882783883,8.021978021978022,18.137879214802293,18.004884004884012,0.39879759519038077
0.00034500000000000004,19.26739926739927,19.626373626373628,7.992673992673993,8.131868131868131,18.09354747816287,17.89405466328544,0.39879759519038077
0.00035000000000000005,19.260073260073263,19.61904761904762,8.073260073260073,8.227106227106228,18.049215741523437,17.849722926646017,0.39879759519038077
0.000355,19.260073260073263,19.611721611721613,8.168498168498168,8.322344322344323,17.98271813656429,17.738893585047446,0.39879759519038077
0.00036,19.252747252747255,19.611721611721613,8.256410256410257,8.41025641025641,17.849722926646017,17.65023011176858,0.39879759519038077
0.00036500000000000004,19.245421245421248,19.5970695970696,8.336996336996338,8.49084249084249,17.694561848408004,17.53940077017001,0.39879759519038077
0.00037000000000000005,19.23809523809524,19.58974358974359,8.424908424908425,8.578754578754578,17.6723959800883,17.406405560251724,0.39879759519038077
0.000375,19.230769230769234,19.58974358974359,8.505494505494505,8.666666666666666,17.45073729689115,17.339907955292578,0.39879759519038077
0.00038,19.223443223443226,19.582417582417584,8.586080586080586,8.73992673992674,17.428571428571438,17.206912745374286,0.39879759519038077
0.00038500000000000003,19.223443223443226,19.575091575091577,8.659340659340659,8.820512820512821,17.295576218653153,17.07391753545601,0.39879759519038077
0.00039000000000000005,19.216117216117215,19.56776556776557,8.732600732600734,8.893772893772894,17.184746877054582,16.94092232553772,0.39879759519038077
0.000395,19.208791208791208,19.560439560439562,8.805860805860807,8.95970695970696,17.007419930496866,16.785761247299718,0.39879759519038077
0.0004,19.194139194139193,19.545787545787547,8.871794871794872,9.04029304029304,16.896590588898295,16.674931905701147,0.39879759519038077
0.00040500000000000003,19.2014652014652,19.53846153846154,8.945054945054945,9.113553113553113,16.807927115619428,16.49760495914342,0.39879759519038077
0.00041000000000000005,19.194139194139193,19.545787545787547,9.003663003663004,9.172161172161173,16.56410256410256,16.408941485864563,0.39879759519038077
0.00041500000000000006,19.186813186813186,19.531135531135533,9.06959706959707,9.230769230769232,16.47543909082371,16.209448670987133,0.39879759519038077
0.00042,19.17948717948718,19.531135531135533,9.12087912087912,9.296703296703297,16.342443880905417,16.07645346106884,0.39879759519038077
0.00042500000000000003,19.17216117216117,19.516483516483518,9.17948717948718,9.355311355311356,16.098619329388562,15.921292382830847,0.39879759519038077
0.00043000000000000004,19.17216117216117,19.516483516483518,9.238095238095239,9.406593406593407,15.921292382830847,15.74396543627313,0.39879759519038077
0.00043500000000000006,19.164835164835164,19.516483516483518,9.28937728937729,9.457875457875458,15.721799567953418,15.610970226354848,0.39879759519038077
0.00044,19.17948717948718,19.501831501831504,9.340659340659341,9.501831501831502,15.52230675307598,15.32281393819856,0.39879759519038077
0.00044500000000000003,19.17216117216117,19.501831501831504,9.377289377289378,9.545787545787546,15.344979806518264,15.167652859960556,0.39879759519038077
0.00045000000000000004,19.17216117216117,19.494505494505496,9.435897435897436,9.58974358974359,15.078989386681698,14.945994176763415,0.39879759519038077
0.00045500000000000006,19.17216117216117,19.494505494505496,9.465201465201465,9.641025641025642,14.901662440123982,14.768667230205699,0.39879759519038077
0.00046,19.164835164835164,19.494505494505496,9.50915750915751,9.670329670329672,14.702169625246553,14.547008547008557,0.39879759519038077
0.000465,19.164835164835164,19.494505494505496,9.545787545787546,9.706959706959708,14.45834507372969,14.369681600450841,0.39879759519038077
0.00047000000000000004,19.164835164835164,19.48717948717949,9.575091575091575,9.743589743589745,14.170188785573403,14.170188785573403,0.39879759519038077
0.00047500000000000005,19.164835164835164,19.47985347985348,9.61904761904762,9.780219780219781,13.992861839015696,13.92636423405655,0.39879759519038077
0.00048000000000000007,19.17216117216117,19.472527472527474,9.655677655677657,9.80952380952381,13.793369024138249,13.70470555085939,0.39879759519038077
0.000485,19.17216117216117,19.47985347985348,9.677655677655679,9.83882783882784,13.593876209260811,13.505212735981962,0.39879759519038077
0.0004900000000000001,19.157509157509157,19.472527472527474,9.692307692307693,9.860805860805861,13.350051657743967,13.2613881844651,0.39879759519038077
0.000495,19.15018315018315,19.465201465201467,9.721611721611723,9.897435897435898,13.06189536958767,13.06189536958767,0.39879759519038077
0.0005,19.157509157509157,19.465201465201467,9.743589743589745,9.91941391941392,12.86240255471025,12.84023668639053,0.39879759519038077
0.000505,19.15018315018315,19.465201465201467,9.765567765567766,9.934065934065934,12.618578003193388,12.618578003193388,0.39879759519038077
0.00051,19.157509157509157,19.465201465201467,9.780219780219781,9.956043956043956,12.41908518831596,12.396919319996238,0.39879759519038077
0.000515,19.157509157509157,19.45787545787546,9.787545787545788,9.963369963369964,12.241758241758243,12.197426505118818,0.39879759519038077
0.0005200000000000001,19.157509157509157,19.465201465201467,9.802197802197803,9.978021978021978,11.953601953601956,11.99793369024138,0.39879759519038077
0.0005250000000000001,19.15018315018315,19.472527472527474,9.816849816849818,9.985347985347985,11.754109138724527,11.754109138724527,0.39879759519038077
0.0005300000000000001,19.157509157509157,19.45787545787546,9.816849816849818,9.985347985347985,11.510284587207664,11.532450455527385,0.39879759519038077
0.000535,19.157509157509157,19.45787545787546,9.831501831501832,10.007326007326007,11.399455245609094,11.310791772330235,0.39879759519038077
0.00054,19.157509157509157,19.45787545787546,9.831501831501832,10.007326007326007,11.111298957452806,11.089133089133094,0.39879759519038077
0.000545,19.157509157509157,19.45787545787546,9.83882783882784,10.0,10.867474405935953,10.889640274255656,0.39879759519038077
0.00055,19.142857142857142,19.45787545787546,9.831501831501832,10.007326007326007,10.60148398609937,10.60148398609937,0.39879759519038077
0.000555,19.142857142857142,19.45787545787546,9.831501831501832,10.0,10.40199117122195,10.40199117122195,0.39879759519038077
0.0005600000000000001,19.157509157509157,19.45787545787546,9.824175824175825,10.0,10.20249835634452,10.158166619705087,0.39879759519038077
0.0005650000000000001,19.15018315018315,19.45787545787546,9.816849816849818,9.992673992673993,10.003005541467083,9.98083967314738,0.39879759519038077
0.0005700000000000001,19.15018315018315,19.45787545787546,9.80952380952381,9.985347985347985,9.781346858269941,9.759180989950229,0.39879759519038077
0.0005750000000000001,19.157509157509157,19.45787545787546,9.802197802197803,9.97069597069597,9.648351648351658,9.537522306753088,0.39879759519038077
0.00058,19.157509157509157,19.45787545787546,9.787545787545788,9.956043956043956,9.404527096834796,9.33802949187565,0.39879759519038077
0.000585,19.157509157509157,19.45787545787546,9.772893772893774,9.948717948717949,9.22720015027708,9.116370808678509,0.39879759519038077
0.00059,19.157509157509157,19.465201465201467,9.765567765567766,9.934065934065934,9.005541467079938,8.91687799380108,0.39879759519038077
0.000595,19.164835164835164,19.465201465201467,9.750915750915752,9.91941391941392,8.761716915563085,8.695219310603939,0.39879759519038077
0.0006000000000000001,19.164835164835164,19.472527472527474,9.72893772893773,9.89010989010989,8.517892364046222,8.517892364046222,0.39879759519038077
0.0006050000000000001,19.17948717948718,19.45787545787546,9.714285714285715,9.875457875457876,8.517892364046222,8.296233680849081,0.39879759519038077
0.0006100000000000001,19.17216117216117,19.472527472527474,9.692307692307693,9.853479853479854,8.18540433925051,8.096740865971634,0.39879759519038077
0.0006150000000000001,19.186813186813186,19.472527472527474,9.670329670329672,9.83882783882784,8.05240912933221,7.919413919413918,0.39879759519038077
0.00062,19.17216117216117,19.47985347985348,9.64835164835165,9.794871794871796,7.875082182774493,7.74208697285621,0.39879759519038077
0.000625,19.17216117216117,19.472527472527474,9.61904761904762,9.780219780219781,7.653423499577343,7.5425941579787725,0.39879759519038077
0.00063,19.186813186813186,19.47985347985348,9.597069597069597,9.750915750915752,7.453930684699923,7.320935474781631,0.39879759519038077
0.000635,19.17948717948718,19.48717948717949,9.56043956043956,9.721611721611723,7.298769606461919,7.165774396543627,0.39879759519038077
0.00064,19.186813186813186,19.48717948717949,9.538461538461538,9.6996336996337,7.121442659904202,6.966281581666207,0.39879759519038077
0.0006450000000000001,19.2014652014652,19.494505494505496,9.516483516483516,9.663003663003664,6.966281581666207,6.811120503428194,0.39879759519038077
0.0006500000000000001,19.2014652014652,19.48717948717949,9.47985347985348,9.633699633699635,6.8554522400676365,6.633793556870478,0.39879759519038077
0.0006550000000000001,19.208791208791208,19.501831501831504,9.45054945054945,9.597069597069597,6.633793556870478,6.45646661031277,0.39879759519038077
0.0006600000000000001,19.208791208791208,19.50915750915751,9.413919413919414,9.567765567765568,6.522964215271907,6.323471400394487,0.39879759519038077
0.000665,19.223443223443226,19.516483516483518,9.384615384615385,9.538461538461538,6.389969005353624,6.123978585517058,0.39879759519038077
0.00067,19.230769230769234,19.523809523809526,9.347985347985349,9.501831501831502,6.146144453836762,5.990983375598766,0.39879759519038077
0.000675,19.23809523809524,19.516483516483518,9.31868131868132,9.465201465201465,5.990983375598766,5.81365642904105,0.39879759519038077
0.00068,19.245421245421248,19.531135531135533,9.282051282051283,9.428571428571429,5.835822297360771,5.658495350803054,0.39879759519038077
0.0006850000000000001,19.252747252747255,19.53846153846154,9.238095238095239,9.391941391941392,5.702827087442479,5.525500140884763,0.39879759519038077
0.0006900000000000001,19.26739926739927,19.53846153846154,9.20879120879121,9.355311355311356,5.5919977458439085,5.370339062646758,0.39879759519038077
0.0006950000000000001,19.26739926739927,19.531135531135533,9.172161172161173,9.31868131868132,5.481168404245338,5.215177984408754,0.39879759519038077
0.0007000000000000001,19.26739926739927,19.545787545787547,9.12087912087912,9.282051282051283,5.348173194327055,5.06001690617075,0.39879759519038077
0.000705,19.282051282051285,19.560439560439562,9.084249084249084,9.238095238095239,5.170846247769321,4.949187564572171,0.39879759519038077
0.00071,19.274725274725277,19.560439560439562,9.047619047619047,9.201465201465203,5.0156851695313165,4.8161923546538965,0.39879759519038077
0.000715,19.274725274725277,19.56776556776557,9.003663003663004,9.164835164835166,4.904855827932746,4.727528881375029,0.39879759519038077
0.00072,19.289377289377292,19.575091575091577,8.95970695970696,9.113553113553113,4.8161923546538965,4.594533671456746,0.39879759519038077
0.0007250000000000001,19.304029304029307,19.58974358974359,8.93040293040293,9.076923076923077,4.705363013055317,4.461538461538455,0.39879759519038077
0.0007300000000000001,19.304029304029307,19.58974358974359,8.886446886446887,9.032967032967033,4.661031276415892,4.350709119939884,0.39879759519038077
0.0007350000000000001,19.311355311355314,19.5970695970696,8.835164835164836,8.989010989010989,4.5280360664976005,4.239879778341313,0.39879759519038077
0.0007400000000000001,19.31868131868132,19.604395604395606,8.791208791208792,8.937728937728938,4.41720672489903,4.10688456842303,0.39879759519038077
0.0007450000000000001,19.333333333333336,19.604395604395606,8.747252747252748,8.901098901098901,4.439372593218751,4.018221095144172,0.39879759519038077
0.00075,19.340659340659343,19.611721611721613,8.710622710622712,8.842490842490843,4.262045646661035,3.929557621865314,0.39879759519038077
0.000755,19.355311355311358,19.61904761904762,8.666666666666666,8.805860805860807,4.195548041701889,3.8187282802667433,0.39879759519038077
0.00076,19.369963369963372,19.626373626373628,8.622710622710622,8.761904761904763,4.129050436742743,3.730064806987885,0.39879759519038077
0.0007650000000000001,19.37728937728938,19.641025641025642,8.578754578754578,8.710622710622712,4.062552831783597,3.6414013337090267,0.39879759519038077
0.0007700000000000001,19.384615384615387,19.641025641025642,8.534798534798535,8.673992673992675,3.9738893585047474,3.574903728749881,0.39879759519038077
0.0007750000000000001,19.391941391941394,19.655677655677657,8.49084249084249,8.63003663003663,3.863060016906168,3.4862402554710314,0.39879759519038077
0.0007800000000000001,19.413919413919416,19.655677655677657,8.454212454212454,8.593406593406593,3.796562411947031,3.3975767821921643,0.39879759519038077
0.0007850000000000001,19.413919413919416,19.67765567765568,8.402930402930403,8.542124542124542,3.6857330703484514,3.3532450455527396,0.39879759519038077
0.00079,19.42857142857143,19.684981684981686,8.35897435897436,8.505494505494505,3.7078989386681727,3.2867474405935937,0.39879759519038077
0.000795,19.443223443223445,19.692307692307693,8.322344322344323,8.461538461538462,3.597069597069602,3.1980839673147443,0.39879759519038077
0.0008,19.450549450549453,19.6996336996337,8.27838827838828,8.417582417582418,3.5527378604301774,3.1315863623555984,0.39879759519038077
0.000805,19.472527472527474,19.714285714285715,8.241758241758243,8.380952380952381,3.5527378604301774,3.0650887573964525,0.39879759519038077
0.0008100000000000001,19.47985347985348,19.721611721611723,8.19047619047619,8.336996336996338,3.4197426505118855,3.020757020757019,0.39879759519038077
0.0008150000000000001,19.494505494505496,19.72893772893773,8.153846153846153,8.293040293040294,3.4197426505118855,2.976425284117594,0.39879759519038077
0.0008200000000000001,19.50915750915751,19.743589743589745,8.10989010989011,8.24908424908425,3.375410913872461,2.9320935474781695,0.39879759519038077
0.0008250000000000001,19.516483516483518,19.750915750915752,8.065934065934066,8.212454212454213,3.308913308913315,2.887761810838745,0.39879759519038077
0.0008300000000000001,19.531135531135533,19.765567765567766,8.036630036630036,8.168498168498168,3.3532450455527396,2.8655959425190236,0.39879759519038077
0.000835,19.531135531135533,19.772893772893774,7.985347985347985,8.124542124542124,3.2645815722738813,2.821264205879599,0.39879759519038077
0.00084,19.553113553113555,19.78021978021978,7.948717948717949,8.08058608058608,3.2202498356344567,2.754766600920453,0.39879759519038077
0.000845,19.560439560439562,19.794871794871796,7.912087912087912,8.043956043956044,3.1980839673147443,2.754766600920453,0.39879759519038077
0.0008500000000000001,19.582417582417584,19.80952380952381,7.868131868131869,8.007326007326007,3.242415703954169,2.754766600920453,0.39879759519038077
0.0008550000000000001,19.58974358974359,19.824175824175825,7.831501831501832,7.970695970695971,3.1315863623555984,2.7326007326007318,0.39879759519038077
0.0008600000000000001,19.5970695970696,19.831501831501832,7.787545787545788,7.91941391941392,3.2202498356344567,2.7104348642810283,0.39879759519038077
0.0008650000000000001,19.61904761904762,19.846153846153847,7.750915750915752,7.875457875457876,3.175918098995023,2.688268995961307,0.39879759519038077
0.0008700000000000001,19.61904761904762,19.86080586080586,7.706959706959706,7.838827838827839,3.109420494035886,2.688268995961307,0.39879759519038077
0.000875,19.64835164835165,19.86813186813187,7.677655677655677,7.802197802197803,3.2645815722738813,2.688268995961307,0.39879759519038077
0.00088,19.64835164835165,19.875457875457876,7.6410256410256405,7.772893772893774,3.2645815722738813,2.688268995961307,0.39879759519038077
0.000885,19.655677655677657,19.897435897435898,7.611721611721611,7.728937728937728,3.2202498356344567,2.7104348642810283,0.39879759519038077
0.0008900000000000001,19.67765567765568,19.912087912087912,7.575091575091575,7.699633699633699,3.308913308913315,2.688268995961307,0.39879759519038077
0.0008950000000000001,19.684981684981686,19.91941391941392,7.531135531135531,7.655677655677655,3.375410913872461,2.7104348642810283,0.39879759519038077
0.0009000000000000001,19.6996336996337,19.94139194139194,7.509157509157509,7.626373626373626,3.3310791772330273,2.7326007326007318,0.39879759519038077
0.0009050000000000001,19.6996336996337,19.94871794871795,7.465201465201465,7.589743589743589,3.308913308913315,2.754766600920453,0.39879759519038077
0.0009100000000000001,19.721611721611723,19.963369963369964,7.443223443223443,7.56043956043956,3.441908518831598,2.754766600920453,0.39879759519038077
0.0009150000000000001,19.72893772893773,19.978021978021978,7.3992673992674,7.523809523809524,3.3532450455527396,2.754766600920453,0.39879759519038077
0.00092,19.743589743589745,19.992673992673993,7.3699633699633695,7.4945054945054945,3.46407438715131,2.7990983375598777,0.39879759519038077
0.000925,19.750915750915752,20.0,7.34065934065934,7.472527472527473,3.375410913872461,2.821264205879599,0.39879759519038077
0.00093,19.772893772893774,20.007326007326007,7.311355311355311,7.443223443223443,3.4862402554710314,2.8434300741993024,0.39879759519038077
0.0009350000000000001,19.78021978021978,20.021978021978022,7.282051282051282,7.406593406593407,3.508406123790735,2.8655959425190236,0.39879759519038077
0.0009400000000000001,19.78021978021978,20.036630036630036,7.252747252747253,7.384615384615385,3.574903728749881,2.9099276791584483,0.39879759519038077
0.0009450000000000001,19.794871794871796,20.043956043956044,7.230769230769231,7.362637362637362,3.597069597069602,2.9320935474781695,0.39879759519038077
0.0009500000000000001,19.794871794871796,20.05860805860806,7.194139194139194,7.326007326007326,3.663567202028748,2.9985911524373154,0.39879759519038077
0.0009550000000000001,19.824175824175825,20.065934065934066,7.17948717948718,7.304029304029304,3.7522306753075974,2.9985911524373154,0.39879759519038077
0.0009600000000000001,19.824175824175825,20.08058608058608,7.1501831501831505,7.274725274725275,3.7743965436273186,3.087254625716165,0.39879759519038077
0.000965,19.831501831501832,20.087912087912088,7.128205128205128,7.252747252747253,3.885225885225889,3.1315863623555984,0.39879759519038077
0.00097,19.846153846153847,20.10989010989011,7.106227106227106,7.230769230769231,3.9073917535456015,3.2202498356344567,0.39879759519038077
0.0009750000000000001,19.853479853479854,20.102564102564102,7.084249084249084,7.208791208791209,3.9073917535456015,3.2202498356344567,0.39879759519038077
0.0009800000000000002,19.86813186813187,20.117216117216117,7.062271062271062,7.194139194139194,3.9738893585047474,3.2645815722738813,0.39879759519038077
0.000985,19.86813186813187,20.124542124542124,7.04029304029304,7.164835164835165,4.0403869634638845,3.3532450455527396,0.39879759519038077
0.00099,19.882783882783883,20.13919413919414,7.018315018315018,7.142857142857142,4.062552831783597,3.3532450455527396,0.39879759519038077
0.000995,19.882783882783883,20.146520146520146,6.996336996336996,7.128205128205128,4.151216305062464,3.441908518831598,0.39879759519038077
0.001,19.89010989010989,20.146520146520146,6.981684981684982,7.113553113553113,4.195548041701889,3.46407438715131,0.39879759519038077
0.001005,19.904761904761905,20.161172161172164,6.967032967032967,7.091575091575091,4.284211514980738,3.530571992110456,0.39879759519038077
0.00101,19.904761904761905,20.16849816849817,6.945054945054945,7.069597069597069,4.350709119939884,3.6192354653893055,0.39879759519038077
0.001015,19.912087912087912,20.17582417582418,6.930402930402931,7.054945054945055,4.372874988259605,3.663567202028748,0.39879759519038077
0.00102,19.912087912087912,20.183150183150186,6.915750915750916,7.04029304029304,4.505870198177888,3.730064806987885,0.39879759519038077
0.001025,19.91941391941392,20.183150183150186,6.901098901098901,7.0256410256410255,4.5280360664976005,3.796562411947031,0.39879759519038077
0.00103,19.91941391941392,20.1978021978022,6.886446886446886,7.003663003663004,4.63886540809618,3.863060016906168,0.39879759519038077
0.0010350000000000001,19.926739926739927,20.1978021978022,6.871794871794871,6.996336996336996,4.705363013055317,3.951723490185026,0.39879759519038077
0.0010400000000000001,19.934065934065934,20.205128205128208,6.864468864468864,6.981684981684982,4.794026486334175,3.99605522682446,0.39879759519038077
0.0010450000000000001,19.926739926739927,20.212454212454215,6.8498168498168495,6.967032967032967,4.794026486334175,4.062552831783597,0.39879759519038077
0.0010500000000000002,19.94139194139194,20.212454212454215,6.842490842490842,6.95970695970696,4.949187564572171,4.10688456842303,0.39879759519038077
0.0010550000000000002,19.94139194139194,20.219780219780223,6.827838827838828,6.937728937728938,5.0156851695313165,4.21771391002161,0.39879759519038077
0.0010600000000000002,19.94139194139194,20.219780219780223,6.82051282051282,6.937728937728938,5.06001690617075,4.284211514980738,0.39879759519038077
